,path,emotion
2296,dataset/TESS/ps\YAF_make_ps.wav,ps
2297,dataset/TESS/ps\YAF_match_ps.wav,ps
2298,dataset/TESS/ps\YAF_merge_ps.wav,ps
2299,dataset/TESS/ps\YAF_mess_ps.wav,ps
2300,dataset/TESS/ps\YAF_met_ps.wav,ps
2301,dataset/TESS/ps\YAF_mill_ps.wav,ps
2302,dataset/TESS/ps\YAF_mob_ps.wav,ps
2303,dataset/TESS/ps\YAF_mode_ps.wav,ps
2304,dataset/TESS/ps\YAF_mood_ps.wav,ps
2305,dataset/TESS/ps\YAF_moon_ps.wav,ps
2306,dataset/TESS/ps\YAF_mop_ps.wav,ps
2307,dataset/TESS/ps\YAF_mouse_ps.wav,ps
2308,dataset/TESS/ps\YAF_nag_ps.wav,ps
2309,dataset/TESS/ps\YAF_name_ps.wav,ps
2310,dataset/TESS/ps\YAF_near_ps.wav,ps
2311,dataset/TESS/ps\YAF_neat_ps.wav,ps
2312,dataset/TESS/ps\YAF_nice_ps.wav,ps
2313,dataset/TESS/ps\YAF_note_ps.wav,ps
2314,dataset/TESS/ps\YAF_numb_ps.wav,ps
2315,dataset/TESS/ps\YAF_pad_ps.wav,ps
2316,dataset/TESS/ps\YAF_page_ps.wav,ps
2317,dataset/TESS/ps\YAF_pain_ps.wav,ps
2318,dataset/TESS/ps\YAF_pass_ps.wav,ps
2319,dataset/TESS/ps\YAF_pearl_ps.wav,ps
2320,dataset/TESS/ps\YAF_peg_ps.wav,ps
2321,dataset/TESS/ps\YAF_perch_ps.wav,ps
2322,dataset/TESS/ps\YAF_phone_ps.wav,ps
2323,dataset/TESS/ps\YAF_pick_ps.wav,ps
2324,dataset/TESS/ps\YAF_pike_ps.wav,ps
2325,dataset/TESS/ps\YAF_pole_ps.wav,ps
2326,dataset/TESS/ps\YAF_pool_ps.wav,ps
2327,dataset/TESS/ps\YAF_puff_ps.wav,ps
2328,dataset/TESS/ps\YAF_rag_ps.wav,ps
2329,dataset/TESS/ps\YAF_raid_ps.wav,ps
2330,dataset/TESS/ps\YAF_rain_ps.wav,ps
2331,dataset/TESS/ps\YAF_raise_ps.wav,ps
2332,dataset/TESS/ps\YAF_rat_ps.wav,ps
2333,dataset/TESS/ps\YAF_reach_ps.wav,ps
2334,dataset/TESS/ps\YAF_read_ps.wav,ps
2335,dataset/TESS/ps\YAF_red_ps.wav,ps
2336,dataset/TESS/ps\YAF_ring_ps.wav,ps
2337,dataset/TESS/ps\YAF_ripe_ps.wav,ps
2338,dataset/TESS/ps\YAF_road_ps.wav,ps
2339,dataset/TESS/ps\YAF_room_ps.wav,ps
2340,dataset/TESS/ps\YAF_rose_ps.wav,ps
2341,dataset/TESS/ps\YAF_rot_ps.wav,ps
2342,dataset/TESS/ps\YAF_rough_ps.wav,ps
2343,dataset/TESS/ps\YAF_rush_ps.wav,ps
2344,dataset/TESS/ps\YAF_said_ps.wav,ps
2345,dataset/TESS/ps\YAF_sail_ps.wav,ps
2346,dataset/TESS/ps\YAF_search_ps.wav,ps
2347,dataset/TESS/ps\YAF_seize_ps.wav,ps
2348,dataset/TESS/ps\YAF_sell_ps.wav,ps
2349,dataset/TESS/ps\YAF_shack_ps.wav,ps
2350,dataset/TESS/ps\YAF_shall_ps.wav,ps
2351,dataset/TESS/ps\YAF_shawl_ps.wav,ps
2352,dataset/TESS/ps\YAF_sheep_ps.wav,ps
2353,dataset/TESS/ps\YAF_shirt_ps.wav,ps
2354,dataset/TESS/ps\YAF_should_ps.wav,ps
2355,dataset/TESS/ps\YAF_shout_ps.wav,ps
2356,dataset/TESS/ps\YAF_size_ps.wav,ps
2357,dataset/TESS/ps\YAF_soap_ps.wav,ps
2358,dataset/TESS/ps\YAF_soup_ps.wav,ps
2359,dataset/TESS/ps\YAF_sour_ps.wav,ps
2360,dataset/TESS/ps\YAF_south_ps.wav,ps
2361,dataset/TESS/ps\YAF_sub_ps.wav,ps
2362,dataset/TESS/ps\YAF_such_ps.wav,ps
2363,dataset/TESS/ps\YAF_sure_ps.wav,ps
2364,dataset/TESS/ps\YAF_take_ps.wav,ps
2365,dataset/TESS/ps\YAF_talk_ps.wav,ps
2366,dataset/TESS/ps\YAF_tape_ps.wav,ps
2367,dataset/TESS/ps\YAF_team_ps.wav,ps
2368,dataset/TESS/ps\YAF_tell_ps.wav,ps
2369,dataset/TESS/ps\YAF_thin_ps.wav,ps
2370,dataset/TESS/ps\YAF_third_ps.wav,ps
2371,dataset/TESS/ps\YAF_thought_ps.wav,ps
2372,dataset/TESS/ps\YAF_thumb_ps.wav,ps
2373,dataset/TESS/ps\YAF_time_ps.wav,ps
2374,dataset/TESS/ps\YAF_tip_ps.wav,ps
2375,dataset/TESS/ps\YAF_tire_ps.wav,ps
2376,dataset/TESS/ps\YAF_ton_ps.wav,ps
2377,dataset/TESS/ps\YAF_tool_ps.wav,ps
2378,dataset/TESS/ps\YAF_tough_ps.wav,ps
2379,dataset/TESS/ps\YAF_turn_ps.wav,ps
2380,dataset/TESS/ps\YAF_vine_ps.wav,ps
2381,dataset/TESS/ps\YAF_voice_ps.wav,ps
2382,dataset/TESS/ps\YAF_void_ps.wav,ps
2383,dataset/TESS/ps\YAF_vote_ps.wav,ps
2384,dataset/TESS/ps\YAF_wag_ps.wav,ps
2385,dataset/TESS/ps\YAF_walk_ps.wav,ps
2386,dataset/TESS/ps\YAF_wash_ps.wav,ps
2387,dataset/TESS/ps\YAF_week_ps.wav,ps
2388,dataset/TESS/ps\YAF_wheat_ps.wav,ps
2389,dataset/TESS/ps\YAF_when_ps.wav,ps
2390,dataset/TESS/ps\YAF_which_ps.wav,ps
2391,dataset/TESS/ps\YAF_whip_ps.wav,ps
2392,dataset/TESS/ps\YAF_white_ps.wav,ps
2393,dataset/TESS/ps\YAF_wife_ps.wav,ps
2394,dataset/TESS/ps\YAF_wire_ps.wav,ps
2395,dataset/TESS/ps\YAF_witch_ps.wav,ps
2396,dataset/TESS/ps\YAF_yearn_ps.wav,ps
2397,dataset/TESS/ps\YAF_yes_ps.wav,ps
2398,dataset/TESS/ps\YAF_young_ps.wav,ps
2399,dataset/TESS/ps\YAF_youth_ps.wav,ps
2400,dataset/TESS/sad\OAF_back_sad.wav,sad
2401,dataset/TESS/sad\OAF_bar_sad.wav,sad
2402,dataset/TESS/sad\OAF_base_sad.wav,sad
2403,dataset/TESS/sad\OAF_bath_sad.wav,sad
2404,dataset/TESS/sad\OAF_bean_sad.wav,sad
2405,dataset/TESS/sad\OAF_beg_sad.wav,sad
2406,dataset/TESS/sad\OAF_bite_sad.wav,sad
2407,dataset/TESS/sad\OAF_boat_sad.wav,sad
2408,dataset/TESS/sad\OAF_bone_sad.wav,sad
2409,dataset/TESS/sad\OAF_book_sad.wav,sad
2410,dataset/TESS/sad\OAF_bought_sad.wav,sad
2411,dataset/TESS/sad\OAF_burn_sad.wav,sad
2412,dataset/TESS/sad\OAF_cab_sad.wav,sad
2413,dataset/TESS/sad\OAF_calm_sad.wav,sad
2414,dataset/TESS/sad\OAF_came_sad.wav,sad
2415,dataset/TESS/sad\OAF_cause_sad.wav,sad
2416,dataset/TESS/sad\OAF_chain_sad.wav,sad
2417,dataset/TESS/sad\OAF_chair_sad.wav,sad
2418,dataset/TESS/sad\OAF_chalk_sad.wav,sad
2419,dataset/TESS/sad\OAF_chat_sad.wav,sad
2420,dataset/TESS/sad\OAF_check_sad.wav,sad
2421,dataset/TESS/sad\OAF_cheek_sad.wav,sad
2422,dataset/TESS/sad\OAF_chief_sad.wav,sad
2423,dataset/TESS/sad\OAF_choice_sad.wav,sad
2424,dataset/TESS/sad\OAF_cool_sad.wav,sad
2425,dataset/TESS/sad\OAF_dab_sad.wav,sad
2426,dataset/TESS/sad\OAF_date_sad.wav,sad
2427,dataset/TESS/sad\OAF_dead_sad.wav,sad
2428,dataset/TESS/sad\OAF_death_sad.wav,sad
2429,dataset/TESS/sad\OAF_deep_sad.wav,sad
2430,dataset/TESS/sad\OAF_dime_sad.wav,sad
2431,dataset/TESS/sad\OAF_dip_sad.wav,sad
2432,dataset/TESS/sad\OAF_ditch_sad.wav,sad
2433,dataset/TESS/sad\OAF_dodge_sad.wav,sad
2434,dataset/TESS/sad\OAF_dog_sad.wav,sad
2435,dataset/TESS/sad\OAF_doll_sad.wav,sad
2436,dataset/TESS/sad\OAF_door_sad.wav,sad
2437,dataset/TESS/sad\OAF_fail_sad.wav,sad
2438,dataset/TESS/sad\OAF_fall_sad.wav,sad
2439,dataset/TESS/sad\OAF_far_sad.wav,sad
2440,dataset/TESS/sad\OAF_fat_sad.wav,sad
2441,dataset/TESS/sad\OAF_fit_sad.wav,sad
2442,dataset/TESS/sad\OAF_five_sad.wav,sad
2443,dataset/TESS/sad\OAF_food_sad.wav,sad
2444,dataset/TESS/sad\OAF_gap_sad.wav,sad
2445,dataset/TESS/sad\OAF_gas_sad.wav,sad
2446,dataset/TESS/sad\OAF_gaze_sad.wav,sad
2447,dataset/TESS/sad\OAF_germ_sad.wav,sad
2448,dataset/TESS/sad\OAF_get_sad.wav,sad
2449,dataset/TESS/sad\OAF_gin_sad.wav,sad
2450,dataset/TESS/sad\OAF_goal_sad.wav,sad
2451,dataset/TESS/sad\OAF_good_sad.wav,sad
2452,dataset/TESS/sad\OAF_goose_sad.wav,sad
2453,dataset/TESS/sad\OAF_gun_sad.wav,sad
2454,dataset/TESS/sad\OAF_half_sad.wav,sad
2455,dataset/TESS/sad\OAF_hall_sad.wav,sad
2456,dataset/TESS/sad\OAF_hash_sad.wav,sad
2457,dataset/TESS/sad\OAF_hate_sad.wav,sad
2458,dataset/TESS/sad\OAF_have_sad.wav,sad
2459,dataset/TESS/sad\OAF_haze_sad.wav,sad
2460,dataset/TESS/sad\OAF_hire_sad.wav,sad
2461,dataset/TESS/sad\OAF_hit_sad.wav,sad
2462,dataset/TESS/sad\OAF_hole_sad.wav,sad
2463,dataset/TESS/sad\OAF_home_sad.wav,sad
2464,dataset/TESS/sad\OAF_hurl_sad.wav,sad
2465,dataset/TESS/sad\OAF_hush_sad.wav,sad
2466,dataset/TESS/sad\OAF_jail_sad.wav,sad
2467,dataset/TESS/sad\OAF_jar_sad.wav,sad
2468,dataset/TESS/sad\OAF_join_sad.wav,sad
2469,dataset/TESS/sad\OAF_judge_sad.wav,sad
2470,dataset/TESS/sad\OAF_jug_sad.wav,sad
2471,dataset/TESS/sad\OAF_juice_sad.wav,sad
2472,dataset/TESS/sad\OAF_keen_sad.wav,sad
2473,dataset/TESS/sad\OAF_keep_sad.wav,sad
2474,dataset/TESS/sad\OAF_keg_sad.wav,sad
2475,dataset/TESS/sad\OAF_kick_sad.wav,sad
2476,dataset/TESS/sad\OAF_kill_sad.wav,sad
2477,dataset/TESS/sad\OAF_king_sad.wav,sad
2478,dataset/TESS/sad\OAF_kite_sad.wav,sad
2479,dataset/TESS/sad\OAF_knock_sad.wav,sad
2480,dataset/TESS/sad\OAF_late_sad.wav,sad
2481,dataset/TESS/sad\OAF_laud_sad.wav,sad
2482,dataset/TESS/sad\OAF_lean_sad.wav,sad
2483,dataset/TESS/sad\OAF_learn_sad.wav,sad
2484,dataset/TESS/sad\OAF_lease_sad.wav,sad
2485,dataset/TESS/sad\OAF_lid_sad.wav,sad
2486,dataset/TESS/sad\OAF_life_sad.wav,sad
2487,dataset/TESS/sad\OAF_limb_sad.wav,sad
2488,dataset/TESS/sad\OAF_live_sad.wav,sad
2489,dataset/TESS/sad\OAF_loaf_sad.wav,sad
2490,dataset/TESS/sad\OAF_long_sad.wav,sad
2491,dataset/TESS/sad\OAF_lore_sad.wav,sad
2492,dataset/TESS/sad\OAF_lose_sad.wav,sad
2493,dataset/TESS/sad\OAF_lot_sad.wav,sad
2494,dataset/TESS/sad\OAF_love_sad.wav,sad
2495,dataset/TESS/sad\OAF_luck_sad.wav,sad
2496,dataset/TESS/sad\OAF_make_sad.wav,sad
2497,dataset/TESS/sad\OAF_match_sad.wav,sad
2498,dataset/TESS/sad\OAF_merge_sad.wav,sad
2499,dataset/TESS/sad\OAF_mess_sad.wav,sad
2500,dataset/TESS/sad\OAF_met_sad.wav,sad
2501,dataset/TESS/sad\OAF_mill_sad.wav,sad
2502,dataset/TESS/sad\OAF_mob_sad.wav,sad
2503,dataset/TESS/sad\OAF_mode_sad.wav,sad
2504,dataset/TESS/sad\OAF_mood_sad.wav,sad
2505,dataset/TESS/sad\OAF_moon_sad.wav,sad
2506,dataset/TESS/sad\OAF_mop_sad.wav,sad
2507,dataset/TESS/sad\OAF_mouse_sad.wav,sad
2508,dataset/TESS/sad\OAF_nag_sad.wav,sad
2509,dataset/TESS/sad\OAF_name_sad.wav,sad
2510,dataset/TESS/sad\OAF_near_sad.wav,sad
2511,dataset/TESS/sad\OAF_neat_sad.wav,sad
2512,dataset/TESS/sad\OAF_nice_sad.wav,sad
2513,dataset/TESS/sad\OAF_note_sad.wav,sad
2514,dataset/TESS/sad\OAF_numb_sad.wav,sad
2515,dataset/TESS/sad\OAF_pad_sad.wav,sad
2516,dataset/TESS/sad\OAF_page_sad.wav,sad
2517,dataset/TESS/sad\OAF_pain_sad.wav,sad
2518,dataset/TESS/sad\OAF_pass_sad.wav,sad
2519,dataset/TESS/sad\OAF_pearl_sad.wav,sad
2520,dataset/TESS/sad\OAF_peg_sad.wav,sad
2521,dataset/TESS/sad\OAF_perch_sad.wav,sad
2522,dataset/TESS/sad\OAF_phone_sad.wav,sad
2523,dataset/TESS/sad\OAF_pick_sad.wav,sad
2524,dataset/TESS/sad\OAF_pike_sad.wav,sad
2525,dataset/TESS/sad\OAF_pole_sad.wav,sad
2526,dataset/TESS/sad\OAF_pool_sad.wav,sad
2527,dataset/TESS/sad\OAF_puff_sad.wav,sad
2528,dataset/TESS/sad\OAF_rag_sad.wav,sad
2529,dataset/TESS/sad\OAF_raid_sad.wav,sad
2530,dataset/TESS/sad\OAF_rain_sad.wav,sad
2531,dataset/TESS/sad\OAF_raise_sad.wav,sad
2532,dataset/TESS/sad\OAF_rat_sad.wav,sad
2533,dataset/TESS/sad\OAF_reach_sad.wav,sad
2534,dataset/TESS/sad\OAF_read_sad.wav,sad
2535,dataset/TESS/sad\OAF_red_sad.wav,sad
2536,dataset/TESS/sad\OAF_ring_sad.wav,sad
2537,dataset/TESS/sad\OAF_ripe_sad.wav,sad
2538,dataset/TESS/sad\OAF_road_sad.wav,sad
2539,dataset/TESS/sad\OAF_room_sad.wav,sad
2540,dataset/TESS/sad\OAF_rose_sad.wav,sad
2541,dataset/TESS/sad\OAF_rot_sad.wav,sad
2542,dataset/TESS/sad\OAF_rough_sad.wav,sad
2543,dataset/TESS/sad\OAF_rush_sad.wav,sad
2544,dataset/TESS/sad\OAF_said_sad.wav,sad
2545,dataset/TESS/sad\OAF_sail_sad.wav,sad
2546,dataset/TESS/sad\OAF_search_sad.wav,sad
2547,dataset/TESS/sad\OAF_seize_sad.wav,sad
2548,dataset/TESS/sad\OAF_sell_sad.wav,sad
2549,dataset/TESS/sad\OAF_shack_sad.wav,sad
2550,dataset/TESS/sad\OAF_shall_sad.wav,sad
2551,dataset/TESS/sad\OAF_shawl_sad.wav,sad
2552,dataset/TESS/sad\OAF_sheep_sad.wav,sad
2553,dataset/TESS/sad\OAF_shirt_sad.wav,sad
2554,dataset/TESS/sad\OAF_should_sad.wav,sad
2555,dataset/TESS/sad\OAF_shout_sad.wav,sad
2556,dataset/TESS/sad\OAF_size_sad.wav,sad
2557,dataset/TESS/sad\OAF_soap_sad.wav,sad
2558,dataset/TESS/sad\OAF_soup_sad.wav,sad
2559,dataset/TESS/sad\OAF_sour_sad.wav,sad
2560,dataset/TESS/sad\OAF_south_sad.wav,sad
2561,dataset/TESS/sad\OAF_sub_sad.wav,sad
2562,dataset/TESS/sad\OAF_such_sad.wav,sad
2563,dataset/TESS/sad\OAF_sure_sad.wav,sad
2564,dataset/TESS/sad\OAF_take_sad.wav,sad
2565,dataset/TESS/sad\OAF_talk_sad.wav,sad
2566,dataset/TESS/sad\OAF_tape_sad.wav,sad
2567,dataset/TESS/sad\OAF_team_sad.wav,sad
2568,dataset/TESS/sad\OAF_tell_sad.wav,sad
2569,dataset/TESS/sad\OAF_thin_sad.wav,sad
2570,dataset/TESS/sad\OAF_third_sad.wav,sad
2571,dataset/TESS/sad\OAF_thought_sad.wav,sad
2572,dataset/TESS/sad\OAF_thumb_sad.wav,sad
2573,dataset/TESS/sad\OAF_time_sad.wav,sad
2574,dataset/TESS/sad\OAF_tip_sad.wav,sad
2575,dataset/TESS/sad\OAF_tire_sad.wav,sad
2576,dataset/TESS/sad\OAF_ton_sad.wav,sad
2577,dataset/TESS/sad\OAF_tool_sad.wav,sad
2578,dataset/TESS/sad\OAF_tough_sad.wav,sad
2579,dataset/TESS/sad\OAF_turn_sad.wav,sad
2580,dataset/TESS/sad\OAF_vine_sad.wav,sad
2581,dataset/TESS/sad\OAF_voice_sad.wav,sad
2582,dataset/TESS/sad\OAF_void_sad.wav,sad
2583,dataset/TESS/sad\OAF_vote_sad.wav,sad
2584,dataset/TESS/sad\OAF_wag_sad.wav,sad
2585,dataset/TESS/sad\OAF_walk_sad.wav,sad
2586,dataset/TESS/sad\OAF_wash_sad.wav,sad
2587,dataset/TESS/sad\OAF_week_sad.wav,sad
2588,dataset/TESS/sad\OAF_wheat_sad.wav,sad
2589,dataset/TESS/sad\OAF_when_sad.wav,sad
2590,dataset/TESS/sad\OAF_which_sad.wav,sad
2591,dataset/TESS/sad\OAF_whip_sad.wav,sad
2592,dataset/TESS/sad\OAF_white_sad.wav,sad
2593,dataset/TESS/sad\OAF_wife_sad.wav,sad
2594,dataset/TESS/sad\OAF_wire_sad.wav,sad
2595,dataset/TESS/sad\OAF_witch_sad.wav,sad
2596,dataset/TESS/sad\OAF_yearn_sad.wav,sad
2597,dataset/TESS/sad\OAF_yes_sad.wav,sad
2598,dataset/TESS/sad\OAF_young_sad.wav,sad
2599,dataset/TESS/sad\OAF_youth_sad.wav,sad
2600,dataset/TESS/sad\YAF_back_sad.wav,sad
2601,dataset/TESS/sad\YAF_bar_sad.wav,sad
2602,dataset/TESS/sad\YAF_base_sad.wav,sad
2603,dataset/TESS/sad\YAF_bath_sad.wav,sad
2604,dataset/TESS/sad\YAF_bean_sad.wav,sad
2605,dataset/TESS/sad\YAF_beg_sad.wav,sad
2606,dataset/TESS/sad\YAF_bite_sad.wav,sad
2607,dataset/TESS/sad\YAF_boat_sad.wav,sad
2608,dataset/TESS/sad\YAF_bone_sad.wav,sad
2609,dataset/TESS/sad\YAF_book_sad.wav,sad
2610,dataset/TESS/sad\YAF_bought_sad.wav,sad
2611,dataset/TESS/sad\YAF_burn_sad.wav,sad
2612,dataset/TESS/sad\YAF_cab_sad.wav,sad
2613,dataset/TESS/sad\YAF_calm_sad.wav,sad
2614,dataset/TESS/sad\YAF_came_sad.wav,sad
2615,dataset/TESS/sad\YAF_cause_sad.wav,sad
2616,dataset/TESS/sad\YAF_chain_sad.wav,sad
2617,dataset/TESS/sad\YAF_chair_sad.wav,sad
2618,dataset/TESS/sad\YAF_chalk_sad.wav,sad
2619,dataset/TESS/sad\YAF_chat_sad.wav,sad
2620,dataset/TESS/sad\YAF_check_sad.wav,sad
2621,dataset/TESS/sad\YAF_cheek_sad.wav,sad
2622,dataset/TESS/sad\YAF_chief_sad.wav,sad
2623,dataset/TESS/sad\YAF_choice_sad.wav,sad
2624,dataset/TESS/sad\YAF_cool_sad.wav,sad
2625,dataset/TESS/sad\YAF_dab_sad.wav,sad
2626,dataset/TESS/sad\YAF_date_sad.wav,sad
2627,dataset/TESS/sad\YAF_dead_sad.wav,sad
2628,dataset/TESS/sad\YAF_death_sad.wav,sad
2629,dataset/TESS/sad\YAF_deep_sad.wav,sad
2630,dataset/TESS/sad\YAF_dime_sad.wav,sad
2631,dataset/TESS/sad\YAF_dip_sad.wav,sad
2632,dataset/TESS/sad\YAF_ditch_sad.wav,sad
2633,dataset/TESS/sad\YAF_dodge_sad.wav,sad
2634,dataset/TESS/sad\YAF_dog_sad.wav,sad
2635,dataset/TESS/sad\YAF_doll_sad.wav,sad
2636,dataset/TESS/sad\YAF_door_sad.wav,sad
2637,dataset/TESS/sad\YAF_fail_sad.wav,sad
2638,dataset/TESS/sad\YAF_fall_sad.wav,sad
2639,dataset/TESS/sad\YAF_far_sad.wav,sad
2640,dataset/TESS/sad\YAF_fat_sad.wav,sad
2641,dataset/TESS/sad\YAF_fit_sad.wav,sad
2642,dataset/TESS/sad\YAF_five_sad.wav,sad
2643,dataset/TESS/sad\YAF_food_sad.wav,sad
2644,dataset/TESS/sad\YAF_gap_sad.wav,sad
2645,dataset/TESS/sad\YAF_gas_sad.wav,sad
2646,dataset/TESS/sad\YAF_gaze_sad.wav,sad
2647,dataset/TESS/sad\YAF_germ_sad.wav,sad
2648,dataset/TESS/sad\YAF_get_sad.wav,sad
2649,dataset/TESS/sad\YAF_gin_sad.wav,sad
2650,dataset/TESS/sad\YAF_goal_sad.wav,sad
2651,dataset/TESS/sad\YAF_good_sad.wav,sad
2652,dataset/TESS/sad\YAF_goose_sad.wav,sad
2653,dataset/TESS/sad\YAF_gun_sad.wav,sad
2654,dataset/TESS/sad\YAF_half_sad.wav,sad
2655,dataset/TESS/sad\YAF_hall_sad.wav,sad
2656,dataset/TESS/sad\YAF_hash_sad.wav,sad
2657,dataset/TESS/sad\YAF_hate_sad.wav,sad
2658,dataset/TESS/sad\YAF_have_sad.wav,sad
2659,dataset/TESS/sad\YAF_haze_sad.wav,sad
2660,dataset/TESS/sad\YAF_hire_sad.wav,sad
2661,dataset/TESS/sad\YAF_hit_sad.wav,sad
2662,dataset/TESS/sad\YAF_hole_sad.wav,sad
2663,dataset/TESS/sad\YAF_home_sad.wav,sad
2664,dataset/TESS/sad\YAF_hurl_sad.wav,sad
2665,dataset/TESS/sad\YAF_hush_sad.wav,sad
2666,dataset/TESS/sad\YAF_jail_sad.wav,sad
2667,dataset/TESS/sad\YAF_jar_sad.wav,sad
2668,dataset/TESS/sad\YAF_join_sad.wav,sad
2669,dataset/TESS/sad\YAF_judge_sad.wav,sad
2670,dataset/TESS/sad\YAF_jug_sad.wav,sad
2671,dataset/TESS/sad\YAF_juice_sad.wav,sad
2672,dataset/TESS/sad\YAF_keen_sad.wav,sad
2673,dataset/TESS/sad\YAF_keep_sad.wav,sad
2674,dataset/TESS/sad\YAF_keg_sad.wav,sad
2675,dataset/TESS/sad\YAF_kick_sad.wav,sad
2676,dataset/TESS/sad\YAF_kill_sad.wav,sad
2677,dataset/TESS/sad\YAF_king_sad.wav,sad
2678,dataset/TESS/sad\YAF_kite_sad.wav,sad
2679,dataset/TESS/sad\YAF_knock_sad.wav,sad
2680,dataset/TESS/sad\YAF_late_sad.wav,sad
2681,dataset/TESS/sad\YAF_laud_sad.wav,sad
2682,dataset/TESS/sad\YAF_lean_sad.wav,sad
2683,dataset/TESS/sad\YAF_learn_sad.wav,sad
2684,dataset/TESS/sad\YAF_lease_sad.wav,sad
2685,dataset/TESS/sad\YAF_lid_sad.wav,sad
2686,dataset/TESS/sad\YAF_life_sad.wav,sad
2687,dataset/TESS/sad\YAF_limb_sad.wav,sad
2688,dataset/TESS/sad\YAF_live_sad.wav,sad
2689,dataset/TESS/sad\YAF_loaf_sad.wav,sad
2690,dataset/TESS/sad\YAF_long_sad.wav,sad
2691,dataset/TESS/sad\YAF_lore_sad.wav,sad
2692,dataset/TESS/sad\YAF_lose_sad.wav,sad
2693,dataset/TESS/sad\YAF_lot_sad.wav,sad
2694,dataset/TESS/sad\YAF_love_sad.wav,sad
2695,dataset/TESS/sad\YAF_luck_sad.wav,sad
2696,dataset/TESS/sad\YAF_make_sad.wav,sad
2697,dataset/TESS/sad\YAF_match_sad.wav,sad
2698,dataset/TESS/sad\YAF_merge_sad.wav,sad
2699,dataset/TESS/sad\YAF_mess_sad.wav,sad
2700,dataset/TESS/sad\YAF_met_sad.wav,sad
2701,dataset/TESS/sad\YAF_mill_sad.wav,sad
2702,dataset/TESS/sad\YAF_mob_sad.wav,sad
2703,dataset/TESS/sad\YAF_mode_sad.wav,sad
2704,dataset/TESS/sad\YAF_mood_sad.wav,sad
2705,dataset/TESS/sad\YAF_moon_sad.wav,sad
2706,dataset/TESS/sad\YAF_mop_sad.wav,sad
2707,dataset/TESS/sad\YAF_mouse_sad.wav,sad
2708,dataset/TESS/sad\YAF_nag_sad.wav,sad
2709,dataset/TESS/sad\YAF_name_sad.wav,sad
2710,dataset/TESS/sad\YAF_near_sad.wav,sad
2711,dataset/TESS/sad\YAF_neat_sad.wav,sad
2712,dataset/TESS/sad\YAF_nice_sad.wav,sad
2713,dataset/TESS/sad\YAF_note_sad.wav,sad
2714,dataset/TESS/sad\YAF_numb_sad.wav,sad
2715,dataset/TESS/sad\YAF_pad_sad.wav,sad
2716,dataset/TESS/sad\YAF_page_sad.wav,sad
2717,dataset/TESS/sad\YAF_pain_sad.wav,sad
2718,dataset/TESS/sad\YAF_pass_sad.wav,sad
2719,dataset/TESS/sad\YAF_pearl_sad.wav,sad
2720,dataset/TESS/sad\YAF_peg_sad.wav,sad
2721,dataset/TESS/sad\YAF_perch_sad.wav,sad
2722,dataset/TESS/sad\YAF_phone_sad.wav,sad
2723,dataset/TESS/sad\YAF_pick_sad.wav,sad
2724,dataset/TESS/sad\YAF_pike_sad.wav,sad
2725,dataset/TESS/sad\YAF_pole_sad.wav,sad
2726,dataset/TESS/sad\YAF_pool_sad.wav,sad
2727,dataset/TESS/sad\YAF_puff_sad.wav,sad
2728,dataset/TESS/sad\YAF_rag_sad.wav,sad
2729,dataset/TESS/sad\YAF_raid_sad.wav,sad
2730,dataset/TESS/sad\YAF_rain_sad.wav,sad
2731,dataset/TESS/sad\YAF_raise_sad.wav,sad
2732,dataset/TESS/sad\YAF_rat_sad.wav,sad
2733,dataset/TESS/sad\YAF_reach_sad.wav,sad
2734,dataset/TESS/sad\YAF_read_sad.wav,sad
2735,dataset/TESS/sad\YAF_red_sad.wav,sad
2736,dataset/TESS/sad\YAF_ring_sad.wav,sad
2737,dataset/TESS/sad\YAF_ripe_sad.wav,sad
2738,dataset/TESS/sad\YAF_road_sad.wav,sad
2739,dataset/TESS/sad\YAF_room_sad.wav,sad
2740,dataset/TESS/sad\YAF_rose_sad.wav,sad
2741,dataset/TESS/sad\YAF_rot_sad.wav,sad
2742,dataset/TESS/sad\YAF_rough_sad.wav,sad
2743,dataset/TESS/sad\YAF_rush_sad.wav,sad
2744,dataset/TESS/sad\YAF_said_sad.wav,sad
2745,dataset/TESS/sad\YAF_sail_sad.wav,sad
2746,dataset/TESS/sad\YAF_search_sad.wav,sad
2747,dataset/TESS/sad\YAF_seize_sad.wav,sad
2748,dataset/TESS/sad\YAF_sell_sad.wav,sad
2749,dataset/TESS/sad\YAF_shack_sad.wav,sad
2750,dataset/TESS/sad\YAF_shall_sad.wav,sad
2751,dataset/TESS/sad\YAF_shawl_sad.wav,sad
2752,dataset/TESS/sad\YAF_sheep_sad.wav,sad
2753,dataset/TESS/sad\YAF_shirt_sad.wav,sad
2754,dataset/TESS/sad\YAF_should_sad.wav,sad
2755,dataset/TESS/sad\YAF_shout_sad.wav,sad
2756,dataset/TESS/sad\YAF_size_sad.wav,sad
2757,dataset/TESS/sad\YAF_soap_sad.wav,sad
2758,dataset/TESS/sad\YAF_soup_sad.wav,sad
2759,dataset/TESS/sad\YAF_sour_sad.wav,sad
2760,dataset/TESS/sad\YAF_south_sad.wav,sad
2761,dataset/TESS/sad\YAF_sub_sad.wav,sad
2762,dataset/TESS/sad\YAF_such_sad.wav,sad
2763,dataset/TESS/sad\YAF_sure_sad.wav,sad
2764,dataset/TESS/sad\YAF_take_sad.wav,sad
