,path,emotion
1665,dataset/tess_ravdess/disgust\25_01_01_01_reach_disgust.wav,disgust
1666,dataset/tess_ravdess/disgust\25_01_01_01_read_disgust.wav,disgust
1667,dataset/tess_ravdess/disgust\25_01_01_01_red_disgust.wav,disgust
1668,dataset/tess_ravdess/disgust\25_01_01_01_ring_disgust.wav,disgust
1669,dataset/tess_ravdess/disgust\25_01_01_01_ripe_disgust.wav,disgust
1670,dataset/tess_ravdess/disgust\25_01_01_01_road_disgust.wav,disgust
1671,dataset/tess_ravdess/disgust\25_01_01_01_room_disgust.wav,disgust
1672,dataset/tess_ravdess/disgust\25_01_01_01_rose_disgust.wav,disgust
1673,dataset/tess_ravdess/disgust\25_01_01_01_rot_disgust.wav,disgust
1674,dataset/tess_ravdess/disgust\25_01_01_01_rough_disgust.wav,disgust
1675,dataset/tess_ravdess/disgust\25_01_01_01_rush_disgust.wav,disgust
1676,dataset/tess_ravdess/disgust\25_01_01_01_said_disgust.wav,disgust
1677,dataset/tess_ravdess/disgust\25_01_01_01_sail_disgust.wav,disgust
1678,dataset/tess_ravdess/disgust\25_01_01_01_search_disgust.wav,disgust
1679,dataset/tess_ravdess/disgust\25_01_01_01_seize_disgust.wav,disgust
1680,dataset/tess_ravdess/disgust\25_01_01_01_sell_disgust.wav,disgust
1681,dataset/tess_ravdess/disgust\25_01_01_01_shack_disgust.wav,disgust
1682,dataset/tess_ravdess/disgust\25_01_01_01_shall_disgust.wav,disgust
1683,dataset/tess_ravdess/disgust\25_01_01_01_shawl_disgust.wav,disgust
1684,dataset/tess_ravdess/disgust\25_01_01_01_sheep_disgust.wav,disgust
1685,dataset/tess_ravdess/disgust\25_01_01_01_shirt_disgust.wav,disgust
1686,dataset/tess_ravdess/disgust\25_01_01_01_should_disgust.wav,disgust
1687,dataset/tess_ravdess/disgust\25_01_01_01_shout_disgust.wav,disgust
1688,dataset/tess_ravdess/disgust\25_01_01_01_size_disgust.wav,disgust
1689,dataset/tess_ravdess/disgust\25_01_01_01_soap_disgust.wav,disgust
1690,dataset/tess_ravdess/disgust\25_01_01_01_soup_disgust.wav,disgust
1691,dataset/tess_ravdess/disgust\25_01_01_01_sour_disgust.wav,disgust
1692,dataset/tess_ravdess/disgust\25_01_01_01_south_disgust.wav,disgust
1693,dataset/tess_ravdess/disgust\25_01_01_01_sub_disgust.wav,disgust
1694,dataset/tess_ravdess/disgust\25_01_01_01_such_disgust.wav,disgust
1695,dataset/tess_ravdess/disgust\25_01_01_01_sure_disgust.wav,disgust
1696,dataset/tess_ravdess/disgust\25_01_01_01_take_disgust.wav,disgust
1697,dataset/tess_ravdess/disgust\25_01_01_01_talk_disgust.wav,disgust
1698,dataset/tess_ravdess/disgust\25_01_01_01_tape_disgust.wav,disgust
1699,dataset/tess_ravdess/disgust\25_01_01_01_team_disgust.wav,disgust
1700,dataset/tess_ravdess/disgust\25_01_01_01_tell_disgust.wav,disgust
1701,dataset/tess_ravdess/disgust\25_01_01_01_thin_disgust.wav,disgust
1702,dataset/tess_ravdess/disgust\25_01_01_01_third_disgust.wav,disgust
1703,dataset/tess_ravdess/disgust\25_01_01_01_thought_disgust.wav,disgust
1704,dataset/tess_ravdess/disgust\25_01_01_01_thumb_disgust.wav,disgust
1705,dataset/tess_ravdess/disgust\25_01_01_01_time_disgust.wav,disgust
1706,dataset/tess_ravdess/disgust\25_01_01_01_tip_disgust.wav,disgust
1707,dataset/tess_ravdess/disgust\25_01_01_01_tire_disgust.wav,disgust
1708,dataset/tess_ravdess/disgust\25_01_01_01_ton_disgust.wav,disgust
1709,dataset/tess_ravdess/disgust\25_01_01_01_tool_disgust.wav,disgust
1710,dataset/tess_ravdess/disgust\25_01_01_01_tough_disgust.wav,disgust
1711,dataset/tess_ravdess/disgust\25_01_01_01_turn_disgust.wav,disgust
1712,dataset/tess_ravdess/disgust\25_01_01_01_vine_disgust.wav,disgust
1713,dataset/tess_ravdess/disgust\25_01_01_01_voice_disgust.wav,disgust
1714,dataset/tess_ravdess/disgust\25_01_01_01_void_disgust.wav,disgust
1715,dataset/tess_ravdess/disgust\25_01_01_01_vote_disgust.wav,disgust
1716,dataset/tess_ravdess/disgust\25_01_01_01_wag_disgust.wav,disgust
1717,dataset/tess_ravdess/disgust\25_01_01_01_walk_disgust.wav,disgust
1718,dataset/tess_ravdess/disgust\25_01_01_01_wash_disgust.wav,disgust
1719,dataset/tess_ravdess/disgust\25_01_01_01_week_disgust.wav,disgust
1720,dataset/tess_ravdess/disgust\25_01_01_01_wheat_disgust.wav,disgust
1721,dataset/tess_ravdess/disgust\25_01_01_01_when_disgust.wav,disgust
1722,dataset/tess_ravdess/disgust\25_01_01_01_which_disgust.wav,disgust
1723,dataset/tess_ravdess/disgust\25_01_01_01_whip_disgust.wav,disgust
1724,dataset/tess_ravdess/disgust\25_01_01_01_white_disgust.wav,disgust
1725,dataset/tess_ravdess/disgust\25_01_01_01_wife_disgust.wav,disgust
1726,dataset/tess_ravdess/disgust\25_01_01_01_wire_disgust.wav,disgust
1727,dataset/tess_ravdess/disgust\25_01_01_01_witch_disgust.wav,disgust
1728,dataset/tess_ravdess/disgust\25_01_01_01_yearn_disgust.wav,disgust
1729,dataset/tess_ravdess/disgust\25_01_01_01_yes_disgust.wav,disgust
1730,dataset/tess_ravdess/disgust\25_01_01_01_young_disgust.wav,disgust
1731,dataset/tess_ravdess/disgust\25_01_01_01_youth_disgust.wav,disgust
1732,dataset/tess_ravdess/disgust\26_01_01_01_back_disgust.wav,disgust
1733,dataset/tess_ravdess/disgust\26_01_01_01_bar_disgust.wav,disgust
1734,dataset/tess_ravdess/disgust\26_01_01_01_base_disgust.wav,disgust
1735,dataset/tess_ravdess/disgust\26_01_01_01_bath_disgust.wav,disgust
1736,dataset/tess_ravdess/disgust\26_01_01_01_bean_disgust.wav,disgust
1737,dataset/tess_ravdess/disgust\26_01_01_01_beg_disgust.wav,disgust
1738,dataset/tess_ravdess/disgust\26_01_01_01_bite_disgust.wav,disgust
1739,dataset/tess_ravdess/disgust\26_01_01_01_boat_disgust.wav,disgust
1740,dataset/tess_ravdess/disgust\26_01_01_01_bone_disgust.wav,disgust
1741,dataset/tess_ravdess/disgust\26_01_01_01_book_disgust.wav,disgust
1742,dataset/tess_ravdess/disgust\26_01_01_01_bought_disgust.wav,disgust
1743,dataset/tess_ravdess/disgust\26_01_01_01_burn_disgust.wav,disgust
1744,dataset/tess_ravdess/disgust\26_01_01_01_cab_disgust.wav,disgust
1745,dataset/tess_ravdess/disgust\26_01_01_01_came_disgust.wav,disgust
1746,dataset/tess_ravdess/disgust\26_01_01_01_cause_disgust.wav,disgust
1747,dataset/tess_ravdess/disgust\26_01_01_01_chain_disgust.wav,disgust
1748,dataset/tess_ravdess/disgust\26_01_01_01_chair_disgust.wav,disgust
1749,dataset/tess_ravdess/disgust\26_01_01_01_chalk_disgust.wav,disgust
1750,dataset/tess_ravdess/disgust\26_01_01_01_chat_disgust.wav,disgust
1751,dataset/tess_ravdess/disgust\26_01_01_01_check_disgust.wav,disgust
1752,dataset/tess_ravdess/disgust\26_01_01_01_cheek_disgust.wav,disgust
1753,dataset/tess_ravdess/disgust\26_01_01_01_chief_disgust.wav,disgust
1754,dataset/tess_ravdess/disgust\26_01_01_01_choice_disgust.wav,disgust
1755,dataset/tess_ravdess/disgust\26_01_01_01_cool_disgust.wav,disgust
1756,dataset/tess_ravdess/disgust\26_01_01_01_dab_disgust.wav,disgust
1757,dataset/tess_ravdess/disgust\26_01_01_01_date_disgust.wav,disgust
1758,dataset/tess_ravdess/disgust\26_01_01_01_dead_disgust.wav,disgust
1759,dataset/tess_ravdess/disgust\26_01_01_01_death_disgust.wav,disgust
1760,dataset/tess_ravdess/disgust\26_01_01_01_deep_disgust.wav,disgust
1761,dataset/tess_ravdess/disgust\26_01_01_01_dime_disgust.wav,disgust
1762,dataset/tess_ravdess/disgust\26_01_01_01_dip_disgust.wav,disgust
1763,dataset/tess_ravdess/disgust\26_01_01_01_ditch_disgust.wav,disgust
1764,dataset/tess_ravdess/disgust\26_01_01_01_dodge_disgust.wav,disgust
1765,dataset/tess_ravdess/disgust\26_01_01_01_dog_disgust.wav,disgust
1766,dataset/tess_ravdess/disgust\26_01_01_01_doll_disgust.wav,disgust
1767,dataset/tess_ravdess/disgust\26_01_01_01_door_disgust.wav,disgust
1768,dataset/tess_ravdess/disgust\26_01_01_01_fail_disgust.wav,disgust
1769,dataset/tess_ravdess/disgust\26_01_01_01_fall_disgust.wav,disgust
1770,dataset/tess_ravdess/disgust\26_01_01_01_far_disgust.wav,disgust
1771,dataset/tess_ravdess/disgust\26_01_01_01_fat_disgust.wav,disgust
1772,dataset/tess_ravdess/disgust\26_01_01_01_fit_disgust.wav,disgust
1773,dataset/tess_ravdess/disgust\26_01_01_01_five_disgust.wav,disgust
1774,dataset/tess_ravdess/disgust\26_01_01_01_food_disgust.wav,disgust
1775,dataset/tess_ravdess/disgust\26_01_01_01_gap_disgust.wav,disgust
1776,dataset/tess_ravdess/disgust\26_01_01_01_gas_disgust.wav,disgust
1777,dataset/tess_ravdess/disgust\26_01_01_01_gaze_disgust.wav,disgust
1778,dataset/tess_ravdess/disgust\26_01_01_01_germ_disgust.wav,disgust
1779,dataset/tess_ravdess/disgust\26_01_01_01_get_disgust.wav,disgust
1780,dataset/tess_ravdess/disgust\26_01_01_01_gin_disgust.wav,disgust
1781,dataset/tess_ravdess/disgust\26_01_01_01_goal_disgust.wav,disgust
1782,dataset/tess_ravdess/disgust\26_01_01_01_good_disgust.wav,disgust
1783,dataset/tess_ravdess/disgust\26_01_01_01_goose_disgust.wav,disgust
1784,dataset/tess_ravdess/disgust\26_01_01_01_gun_disgust.wav,disgust
1785,dataset/tess_ravdess/disgust\26_01_01_01_half_disgust.wav,disgust
1786,dataset/tess_ravdess/disgust\26_01_01_01_hall_disgust.wav,disgust
1787,dataset/tess_ravdess/disgust\26_01_01_01_hash_disgust.wav,disgust
1788,dataset/tess_ravdess/disgust\26_01_01_01_hate_disgust.wav,disgust
1789,dataset/tess_ravdess/disgust\26_01_01_01_have_disgust.wav,disgust
1790,dataset/tess_ravdess/disgust\26_01_01_01_haze_disgust.wav,disgust
1791,dataset/tess_ravdess/disgust\26_01_01_01_hire_disgust.wav,disgust
1792,dataset/tess_ravdess/disgust\26_01_01_01_hit_disgust.wav,disgust
1793,dataset/tess_ravdess/disgust\26_01_01_01_hole_disgust.wav,disgust
1794,dataset/tess_ravdess/disgust\26_01_01_01_home_disgust.wav,disgust
1795,dataset/tess_ravdess/disgust\26_01_01_01_hurl_disgust.wav,disgust
1796,dataset/tess_ravdess/disgust\26_01_01_01_hush_disgust.wav,disgust
1797,dataset/tess_ravdess/disgust\26_01_01_01_jail_disgust.wav,disgust
1798,dataset/tess_ravdess/disgust\26_01_01_01_jar_disgust.wav,disgust
1799,dataset/tess_ravdess/disgust\26_01_01_01_join_disgust.wav,disgust
1800,dataset/tess_ravdess/disgust\26_01_01_01_judge_disgust.wav,disgust
1801,dataset/tess_ravdess/disgust\26_01_01_01_jug_disgust.wav,disgust
1802,dataset/tess_ravdess/disgust\26_01_01_01_juice_disgust.wav,disgust
1803,dataset/tess_ravdess/disgust\26_01_01_01_keen_disgust.wav,disgust
1804,dataset/tess_ravdess/disgust\26_01_01_01_keep_disgust.wav,disgust
1805,dataset/tess_ravdess/disgust\26_01_01_01_keg_disgust.wav,disgust
1806,dataset/tess_ravdess/disgust\26_01_01_01_kick_disgust.wav,disgust
1807,dataset/tess_ravdess/disgust\26_01_01_01_kill_disgust.wav,disgust
1808,dataset/tess_ravdess/disgust\26_01_01_01_king_disgust.wav,disgust
1809,dataset/tess_ravdess/disgust\26_01_01_01_kite_disgust.wav,disgust
1810,dataset/tess_ravdess/disgust\26_01_01_01_knock_disgust.wav,disgust
1811,dataset/tess_ravdess/disgust\26_01_01_01_late_disgust.wav,disgust
1812,dataset/tess_ravdess/disgust\26_01_01_01_laud_disgust.wav,disgust
1813,dataset/tess_ravdess/disgust\26_01_01_01_lean_disgust.wav,disgust
1814,dataset/tess_ravdess/disgust\26_01_01_01_learn_disgust.wav,disgust
1815,dataset/tess_ravdess/disgust\26_01_01_01_lease_disgust.wav,disgust
1816,dataset/tess_ravdess/disgust\26_01_01_01_lid_disgust.wav,disgust
1817,dataset/tess_ravdess/disgust\26_01_01_01_life_disgust.wav,disgust
1818,dataset/tess_ravdess/disgust\26_01_01_01_limb_disgust.wav,disgust
1819,dataset/tess_ravdess/disgust\26_01_01_01_live_disgust.wav,disgust
1820,dataset/tess_ravdess/disgust\26_01_01_01_loaf_disgust.wav,disgust
1821,dataset/tess_ravdess/disgust\26_01_01_01_long_disgust.wav,disgust
1822,dataset/tess_ravdess/disgust\26_01_01_01_lore_disgust.wav,disgust
1823,dataset/tess_ravdess/disgust\26_01_01_01_lose_disgust.wav,disgust
1824,dataset/tess_ravdess/disgust\26_01_01_01_lot_disgust.wav,disgust
1825,dataset/tess_ravdess/disgust\26_01_01_01_love_disgust.wav,disgust
1826,dataset/tess_ravdess/disgust\26_01_01_01_luck_disgust.wav,disgust
1827,dataset/tess_ravdess/disgust\26_01_01_01_make_disgust.wav,disgust
1828,dataset/tess_ravdess/disgust\26_01_01_01_match_disgust.wav,disgust
1829,dataset/tess_ravdess/disgust\26_01_01_01_merge_disgust.wav,disgust
1830,dataset/tess_ravdess/disgust\26_01_01_01_mess_disgust.wav,disgust
1831,dataset/tess_ravdess/disgust\26_01_01_01_met_disgust.wav,disgust
1832,dataset/tess_ravdess/disgust\26_01_01_01_mill_disgust.wav,disgust
1833,dataset/tess_ravdess/disgust\26_01_01_01_mob_disgust.wav,disgust
1834,dataset/tess_ravdess/disgust\26_01_01_01_mode_disgust.wav,disgust
1835,dataset/tess_ravdess/disgust\26_01_01_01_mood_disgust.wav,disgust
1836,dataset/tess_ravdess/disgust\26_01_01_01_moon_disgust.wav,disgust
1837,dataset/tess_ravdess/disgust\26_01_01_01_mop_disgust.wav,disgust
1838,dataset/tess_ravdess/disgust\26_01_01_01_mouse_disgust.wav,disgust
1839,dataset/tess_ravdess/disgust\26_01_01_01_nag_disgust.wav,disgust
1840,dataset/tess_ravdess/disgust\26_01_01_01_name_disgust.wav,disgust
1841,dataset/tess_ravdess/disgust\26_01_01_01_near_disgust.wav,disgust
1842,dataset/tess_ravdess/disgust\26_01_01_01_neat_disgust.wav,disgust
1843,dataset/tess_ravdess/disgust\26_01_01_01_nice_disgust.wav,disgust
1844,dataset/tess_ravdess/disgust\26_01_01_01_note_disgust.wav,disgust
1845,dataset/tess_ravdess/disgust\26_01_01_01_numb_disgust.wav,disgust
1846,dataset/tess_ravdess/disgust\26_01_01_01_pad_disgust.wav,disgust
1847,dataset/tess_ravdess/disgust\26_01_01_01_page_disgust.wav,disgust
1848,dataset/tess_ravdess/disgust\26_01_01_01_pain_disgust.wav,disgust
1849,dataset/tess_ravdess/disgust\26_01_01_01_pass_disgust.wav,disgust
1850,dataset/tess_ravdess/disgust\26_01_01_01_pearl_disgust.wav,disgust
1851,dataset/tess_ravdess/disgust\26_01_01_01_peg_disgust.wav,disgust
1852,dataset/tess_ravdess/disgust\26_01_01_01_perch_disgust.wav,disgust
1853,dataset/tess_ravdess/disgust\26_01_01_01_phone_disgust.wav,disgust
1854,dataset/tess_ravdess/disgust\26_01_01_01_pick_disgust.wav,disgust
1855,dataset/tess_ravdess/disgust\26_01_01_01_pike_disgust.wav,disgust
1856,dataset/tess_ravdess/disgust\26_01_01_01_pole_disgust.wav,disgust
1857,dataset/tess_ravdess/disgust\26_01_01_01_pool_disgust.wav,disgust
1858,dataset/tess_ravdess/disgust\26_01_01_01_puff_disgust.wav,disgust
1859,dataset/tess_ravdess/disgust\26_01_01_01_rag_disgust.wav,disgust
1860,dataset/tess_ravdess/disgust\26_01_01_01_raid_disgust.wav,disgust
1861,dataset/tess_ravdess/disgust\26_01_01_01_rain_disgust.wav,disgust
1862,dataset/tess_ravdess/disgust\26_01_01_01_raise_disgust.wav,disgust
1863,dataset/tess_ravdess/disgust\26_01_01_01_rat_disgust.wav,disgust
1864,dataset/tess_ravdess/disgust\26_01_01_01_reach_disgust.wav,disgust
1865,dataset/tess_ravdess/disgust\26_01_01_01_read_disgust.wav,disgust
1866,dataset/tess_ravdess/disgust\26_01_01_01_red_disgust.wav,disgust
1867,dataset/tess_ravdess/disgust\26_01_01_01_ring_disgust.wav,disgust
1868,dataset/tess_ravdess/disgust\26_01_01_01_ripe_disgust.wav,disgust
1869,dataset/tess_ravdess/disgust\26_01_01_01_road_disgust.wav,disgust
1870,dataset/tess_ravdess/disgust\26_01_01_01_room_disgust.wav,disgust
1871,dataset/tess_ravdess/disgust\26_01_01_01_rose_disgust.wav,disgust
1872,dataset/tess_ravdess/disgust\26_01_01_01_rot_disgust.wav,disgust
1873,dataset/tess_ravdess/disgust\26_01_01_01_rough_disgust.wav,disgust
1874,dataset/tess_ravdess/disgust\26_01_01_01_rush_disgust.wav,disgust
1875,dataset/tess_ravdess/disgust\26_01_01_01_said_disgust.wav,disgust
1876,dataset/tess_ravdess/disgust\26_01_01_01_sail_disgust.wav,disgust
1877,dataset/tess_ravdess/disgust\26_01_01_01_search_disgust.wav,disgust
1878,dataset/tess_ravdess/disgust\26_01_01_01_seize_disgust.wav,disgust
1879,dataset/tess_ravdess/disgust\26_01_01_01_sell_disgust.wav,disgust
1880,dataset/tess_ravdess/disgust\26_01_01_01_shack_disgust.wav,disgust
1881,dataset/tess_ravdess/disgust\26_01_01_01_shall_disgust.wav,disgust
1882,dataset/tess_ravdess/disgust\26_01_01_01_shawl_disgust.wav,disgust
1883,dataset/tess_ravdess/disgust\26_01_01_01_sheep_disgust.wav,disgust
1884,dataset/tess_ravdess/disgust\26_01_01_01_shirt_disgust.wav,disgust
1885,dataset/tess_ravdess/disgust\26_01_01_01_should_disgust.wav,disgust
1886,dataset/tess_ravdess/disgust\26_01_01_01_shout_disgust.wav,disgust
1887,dataset/tess_ravdess/disgust\26_01_01_01_size_disgust.wav,disgust
1888,dataset/tess_ravdess/disgust\26_01_01_01_soap_disgust.wav,disgust
1889,dataset/tess_ravdess/disgust\26_01_01_01_soup_disgust.wav,disgust
1890,dataset/tess_ravdess/disgust\26_01_01_01_sour_disgust.wav,disgust
1891,dataset/tess_ravdess/disgust\26_01_01_01_south_disgust.wav,disgust
1892,dataset/tess_ravdess/disgust\26_01_01_01_sub_disgust.wav,disgust
1893,dataset/tess_ravdess/disgust\26_01_01_01_such_disgust.wav,disgust
1894,dataset/tess_ravdess/disgust\26_01_01_01_sure_disgust.wav,disgust
1895,dataset/tess_ravdess/disgust\26_01_01_01_take_disgust.wav,disgust
1896,dataset/tess_ravdess/disgust\26_01_01_01_talk_disgust.wav,disgust
1897,dataset/tess_ravdess/disgust\26_01_01_01_tape_disgust.wav,disgust
1898,dataset/tess_ravdess/disgust\26_01_01_01_team_disgust.wav,disgust
1899,dataset/tess_ravdess/disgust\26_01_01_01_tell_disgust.wav,disgust
1900,dataset/tess_ravdess/disgust\26_01_01_01_thin_disgust.wav,disgust
1901,dataset/tess_ravdess/disgust\26_01_01_01_third_disgust.wav,disgust
1902,dataset/tess_ravdess/disgust\26_01_01_01_thought_disgust.wav,disgust
1903,dataset/tess_ravdess/disgust\26_01_01_01_thumb_disgust.wav,disgust
1904,dataset/tess_ravdess/disgust\26_01_01_01_time_disgust.wav,disgust
1905,dataset/tess_ravdess/disgust\26_01_01_01_tip_disgust.wav,disgust
1906,dataset/tess_ravdess/disgust\26_01_01_01_tire_disgust.wav,disgust
1907,dataset/tess_ravdess/disgust\26_01_01_01_ton_disgust.wav,disgust
1908,dataset/tess_ravdess/disgust\26_01_01_01_tool_disgust.wav,disgust
1909,dataset/tess_ravdess/disgust\26_01_01_01_tough_disgust.wav,disgust
1910,dataset/tess_ravdess/disgust\26_01_01_01_turn_disgust.wav,disgust
1911,dataset/tess_ravdess/disgust\26_01_01_01_vine_disgust.wav,disgust
1912,dataset/tess_ravdess/disgust\26_01_01_01_voice_disgust.wav,disgust
1913,dataset/tess_ravdess/disgust\26_01_01_01_void_disgust.wav,disgust
1914,dataset/tess_ravdess/disgust\26_01_01_01_vote_disgust.wav,disgust
1915,dataset/tess_ravdess/disgust\26_01_01_01_wag_disgust.wav,disgust
1916,dataset/tess_ravdess/disgust\26_01_01_01_walk_disgust.wav,disgust
1917,dataset/tess_ravdess/disgust\26_01_01_01_wash_disgust.wav,disgust
1918,dataset/tess_ravdess/disgust\26_01_01_01_week_disgust.wav,disgust
1919,dataset/tess_ravdess/disgust\26_01_01_01_wheat_disgust.wav,disgust
1920,dataset/tess_ravdess/disgust\26_01_01_01_when_disgust.wav,disgust
1921,dataset/tess_ravdess/disgust\26_01_01_01_which_disgust.wav,disgust
1922,dataset/tess_ravdess/disgust\26_01_01_01_whip_disgust.wav,disgust
1923,dataset/tess_ravdess/disgust\26_01_01_01_white_disgust.wav,disgust
1924,dataset/tess_ravdess/disgust\26_01_01_01_wife_disgust.wav,disgust
1925,dataset/tess_ravdess/disgust\26_01_01_01_wire_disgust.wav,disgust
1926,dataset/tess_ravdess/disgust\26_01_01_01_witch_disgust.wav,disgust
1927,dataset/tess_ravdess/disgust\26_01_01_01_yearn_disgust.wav,disgust
1928,dataset/tess_ravdess/disgust\26_01_01_01_yes_disgust.wav,disgust
1929,dataset/tess_ravdess/disgust\26_01_01_01_young_disgust.wav,disgust
1930,dataset/tess_ravdess/disgust\26_01_01_01_youth_disgust.wav,disgust
1931,dataset/tess_ravdess/fear\01_01_01_01_dogs-sitting_fear.wav,fear
1932,dataset/tess_ravdess/fear\01_01_01_01_kids-talking_fear.wav,fear
1933,dataset/tess_ravdess/fear\01_01_01_02_dogs-sitting_fear.wav,fear
1934,dataset/tess_ravdess/fear\01_01_01_02_kids-talking_fear.wav,fear
1935,dataset/tess_ravdess/fear\01_01_02_01_dogs-sitting_fear.wav,fear
1936,dataset/tess_ravdess/fear\01_01_02_01_kids-talking_fear.wav,fear
1937,dataset/tess_ravdess/fear\01_01_02_02_dogs-sitting_fear.wav,fear
1938,dataset/tess_ravdess/fear\01_01_02_02_kids-talking_fear.wav,fear
1939,dataset/tess_ravdess/fear\01_02_01_01_dogs-sitting_fear.wav,fear
1940,dataset/tess_ravdess/fear\01_02_01_01_kids-talking_fear.wav,fear
1941,dataset/tess_ravdess/fear\01_02_01_02_dogs-sitting_fear.wav,fear
1942,dataset/tess_ravdess/fear\01_02_01_02_kids-talking_fear.wav,fear
1943,dataset/tess_ravdess/fear\01_02_02_01_dogs-sitting_fear.wav,fear
1944,dataset/tess_ravdess/fear\01_02_02_01_kids-talking_fear.wav,fear
1945,dataset/tess_ravdess/fear\01_02_02_02_dogs-sitting_fear.wav,fear
1946,dataset/tess_ravdess/fear\01_02_02_02_kids-talking_fear.wav,fear
1947,dataset/tess_ravdess/fear\02_01_01_01_dogs-sitting_fear.wav,fear
1948,dataset/tess_ravdess/fear\02_01_01_01_kids-talking_fear.wav,fear
1949,dataset/tess_ravdess/fear\02_01_01_02_dogs-sitting_fear.wav,fear
1950,dataset/tess_ravdess/fear\02_01_01_02_kids-talking_fear.wav,fear
1951,dataset/tess_ravdess/fear\02_01_02_01_dogs-sitting_fear.wav,fear
1952,dataset/tess_ravdess/fear\02_01_02_01_kids-talking_fear.wav,fear
1953,dataset/tess_ravdess/fear\02_01_02_02_dogs-sitting_fear.wav,fear
1954,dataset/tess_ravdess/fear\02_01_02_02_kids-talking_fear.wav,fear
