,path,emotion
2389,dataset/AudioWAV/disgust\1081_IEO_DIS_HI.wav,disgust
2390,dataset/AudioWAV/disgust\1081_IEO_DIS_LO.wav,disgust
2391,dataset/AudioWAV/disgust\1081_IEO_DIS_MD.wav,disgust
2392,dataset/AudioWAV/disgust\1081_IOM_DIS_XX.wav,disgust
2393,dataset/AudioWAV/disgust\1081_ITH_DIS_XX.wav,disgust
2394,dataset/AudioWAV/disgust\1081_ITS_DIS_XX.wav,disgust
2395,dataset/AudioWAV/disgust\1081_IWL_DIS_XX.wav,disgust
2396,dataset/AudioWAV/disgust\1081_IWW_DIS_XX.wav,disgust
2397,dataset/AudioWAV/disgust\1081_MTI_DIS_XX.wav,disgust
2398,dataset/AudioWAV/disgust\1081_TAI_DIS_XX.wav,disgust
2399,dataset/AudioWAV/disgust\1081_TIE_DIS_XX.wav,disgust
2400,dataset/AudioWAV/disgust\1081_TSI_DIS_XX.wav,disgust
2401,dataset/AudioWAV/disgust\1081_WSI_DIS_XX.wav,disgust
2402,dataset/AudioWAV/disgust\1082_DFA_DIS_XX.wav,disgust
2403,dataset/AudioWAV/disgust\1082_IEO_DIS_HI.wav,disgust
2404,dataset/AudioWAV/disgust\1082_IEO_DIS_LO.wav,disgust
2405,dataset/AudioWAV/disgust\1082_IEO_DIS_MD.wav,disgust
2406,dataset/AudioWAV/disgust\1082_IOM_DIS_XX.wav,disgust
2407,dataset/AudioWAV/disgust\1082_ITH_DIS_XX.wav,disgust
2408,dataset/AudioWAV/disgust\1082_ITS_DIS_XX.wav,disgust
2409,dataset/AudioWAV/disgust\1082_IWL_DIS_XX.wav,disgust
2410,dataset/AudioWAV/disgust\1082_IWW_DIS_XX.wav,disgust
2411,dataset/AudioWAV/disgust\1082_MTI_DIS_XX.wav,disgust
2412,dataset/AudioWAV/disgust\1082_TAI_DIS_XX.wav,disgust
2413,dataset/AudioWAV/disgust\1082_TIE_DIS_XX.wav,disgust
2414,dataset/AudioWAV/disgust\1082_TSI_DIS_XX.wav,disgust
2415,dataset/AudioWAV/disgust\1082_WSI_DIS_XX.wav,disgust
2416,dataset/AudioWAV/disgust\1083_DFA_DIS_XX.wav,disgust
2417,dataset/AudioWAV/disgust\1083_IEO_DIS_HI.wav,disgust
2418,dataset/AudioWAV/disgust\1083_IEO_DIS_LO.wav,disgust
2419,dataset/AudioWAV/disgust\1083_IEO_DIS_MD.wav,disgust
2420,dataset/AudioWAV/disgust\1083_IOM_DIS_XX.wav,disgust
2421,dataset/AudioWAV/disgust\1083_ITH_DIS_XX.wav,disgust
2422,dataset/AudioWAV/disgust\1083_ITS_DIS_XX.wav,disgust
2423,dataset/AudioWAV/disgust\1083_IWL_DIS_XX.wav,disgust
2424,dataset/AudioWAV/disgust\1083_IWW_DIS_XX.wav,disgust
2425,dataset/AudioWAV/disgust\1083_MTI_DIS_XX.wav,disgust
2426,dataset/AudioWAV/disgust\1083_TAI_DIS_XX.wav,disgust
2427,dataset/AudioWAV/disgust\1083_TIE_DIS_XX.wav,disgust
2428,dataset/AudioWAV/disgust\1083_TSI_DIS_XX.wav,disgust
2429,dataset/AudioWAV/disgust\1083_WSI_DIS_XX.wav,disgust
2430,dataset/AudioWAV/disgust\1084_DFA_DIS_XX.wav,disgust
2431,dataset/AudioWAV/disgust\1084_IEO_DIS_HI.wav,disgust
2432,dataset/AudioWAV/disgust\1084_IEO_DIS_LO.wav,disgust
2433,dataset/AudioWAV/disgust\1084_IEO_DIS_MD.wav,disgust
2434,dataset/AudioWAV/disgust\1084_IOM_DIS_XX.wav,disgust
2435,dataset/AudioWAV/disgust\1084_ITH_DIS_XX.wav,disgust
2436,dataset/AudioWAV/disgust\1084_ITS_DIS_XX.wav,disgust
2437,dataset/AudioWAV/disgust\1084_IWL_DIS_XX.wav,disgust
2438,dataset/AudioWAV/disgust\1084_IWW_DIS_XX.wav,disgust
2439,dataset/AudioWAV/disgust\1084_MTI_DIS_XX.wav,disgust
2440,dataset/AudioWAV/disgust\1084_TAI_DIS_XX.wav,disgust
2441,dataset/AudioWAV/disgust\1084_TIE_DIS_XX.wav,disgust
2442,dataset/AudioWAV/disgust\1084_TSI_DIS_XX.wav,disgust
2443,dataset/AudioWAV/disgust\1084_WSI_DIS_XX.wav,disgust
2444,dataset/AudioWAV/disgust\1085_DFA_DIS_XX.wav,disgust
2445,dataset/AudioWAV/disgust\1085_IEO_DIS_HI.wav,disgust
2446,dataset/AudioWAV/disgust\1085_IEO_DIS_LO.wav,disgust
2447,dataset/AudioWAV/disgust\1085_IEO_DIS_MD.wav,disgust
2448,dataset/AudioWAV/disgust\1085_IOM_DIS_XX.wav,disgust
2449,dataset/AudioWAV/disgust\1085_ITH_DIS_XX.wav,disgust
2450,dataset/AudioWAV/disgust\1085_ITS_DIS_XX.wav,disgust
2451,dataset/AudioWAV/disgust\1085_IWL_DIS_XX.wav,disgust
2452,dataset/AudioWAV/disgust\1085_IWW_DIS_XX.wav,disgust
2453,dataset/AudioWAV/disgust\1085_MTI_DIS_XX.wav,disgust
2454,dataset/AudioWAV/disgust\1085_TAI_DIS_XX.wav,disgust
2455,dataset/AudioWAV/disgust\1085_TIE_DIS_XX.wav,disgust
2456,dataset/AudioWAV/disgust\1085_TSI_DIS_XX.wav,disgust
2457,dataset/AudioWAV/disgust\1085_WSI_DIS_XX.wav,disgust
2458,dataset/AudioWAV/disgust\1086_DFA_DIS_XX.wav,disgust
2459,dataset/AudioWAV/disgust\1086_IEO_DIS_HI.wav,disgust
2460,dataset/AudioWAV/disgust\1086_IEO_DIS_LO.wav,disgust
2461,dataset/AudioWAV/disgust\1086_IEO_DIS_MD.wav,disgust
2462,dataset/AudioWAV/disgust\1086_IOM_DIS_XX.wav,disgust
2463,dataset/AudioWAV/disgust\1086_ITH_DIS_XX.wav,disgust
2464,dataset/AudioWAV/disgust\1086_ITS_DIS_XX.wav,disgust
2465,dataset/AudioWAV/disgust\1086_IWL_DIS_XX.wav,disgust
2466,dataset/AudioWAV/disgust\1086_IWW_DIS_XX.wav,disgust
2467,dataset/AudioWAV/disgust\1086_MTI_DIS_XX.wav,disgust
2468,dataset/AudioWAV/disgust\1086_TAI_DIS_XX.wav,disgust
2469,dataset/AudioWAV/disgust\1086_TIE_DIS_XX.wav,disgust
2470,dataset/AudioWAV/disgust\1086_TSI_DIS_XX.wav,disgust
2471,dataset/AudioWAV/disgust\1086_WSI_DIS_XX.wav,disgust
2472,dataset/AudioWAV/disgust\1087_DFA_DIS_XX.wav,disgust
2473,dataset/AudioWAV/disgust\1087_IEO_DIS_HI.wav,disgust
2474,dataset/AudioWAV/disgust\1087_IEO_DIS_LO.wav,disgust
2475,dataset/AudioWAV/disgust\1087_IEO_DIS_MD.wav,disgust
2476,dataset/AudioWAV/disgust\1087_IOM_DIS_XX.wav,disgust
2477,dataset/AudioWAV/disgust\1087_ITH_DIS_XX.wav,disgust
2478,dataset/AudioWAV/disgust\1087_ITS_DIS_XX.wav,disgust
2479,dataset/AudioWAV/disgust\1087_IWL_DIS_XX.wav,disgust
2480,dataset/AudioWAV/disgust\1087_IWW_DIS_XX.wav,disgust
2481,dataset/AudioWAV/disgust\1087_MTI_DIS_XX.wav,disgust
2482,dataset/AudioWAV/disgust\1087_TAI_DIS_XX.wav,disgust
2483,dataset/AudioWAV/disgust\1087_TIE_DIS_XX.wav,disgust
2484,dataset/AudioWAV/disgust\1087_TSI_DIS_XX.wav,disgust
2485,dataset/AudioWAV/disgust\1087_WSI_DIS_XX.wav,disgust
2486,dataset/AudioWAV/disgust\1088_DFA_DIS_XX.wav,disgust
2487,dataset/AudioWAV/disgust\1088_IEO_DIS_HI.wav,disgust
2488,dataset/AudioWAV/disgust\1088_IEO_DIS_LO.wav,disgust
2489,dataset/AudioWAV/disgust\1088_IEO_DIS_MD.wav,disgust
2490,dataset/AudioWAV/disgust\1088_IOM_DIS_XX.wav,disgust
2491,dataset/AudioWAV/disgust\1088_ITH_DIS_XX.wav,disgust
2492,dataset/AudioWAV/disgust\1088_ITS_DIS_XX.wav,disgust
2493,dataset/AudioWAV/disgust\1088_IWL_DIS_XX.wav,disgust
2494,dataset/AudioWAV/disgust\1088_IWW_DIS_XX.wav,disgust
2495,dataset/AudioWAV/disgust\1088_MTI_DIS_XX.wav,disgust
2496,dataset/AudioWAV/disgust\1088_TAI_DIS_XX.wav,disgust
2497,dataset/AudioWAV/disgust\1088_TIE_DIS_XX.wav,disgust
2498,dataset/AudioWAV/disgust\1088_TSI_DIS_XX.wav,disgust
2499,dataset/AudioWAV/disgust\1088_WSI_DIS_XX.wav,disgust
2500,dataset/AudioWAV/disgust\1089_DFA_DIS_XX.wav,disgust
2501,dataset/AudioWAV/disgust\1089_IEO_DIS_HI.wav,disgust
2502,dataset/AudioWAV/disgust\1089_IEO_DIS_LO.wav,disgust
2503,dataset/AudioWAV/disgust\1089_IEO_DIS_MD.wav,disgust
2504,dataset/AudioWAV/disgust\1089_IOM_DIS_XX.wav,disgust
2505,dataset/AudioWAV/disgust\1089_ITH_DIS_XX.wav,disgust
2506,dataset/AudioWAV/disgust\1089_ITS_DIS_XX.wav,disgust
2507,dataset/AudioWAV/disgust\1089_IWL_DIS_XX.wav,disgust
2508,dataset/AudioWAV/disgust\1089_IWW_DIS_XX.wav,disgust
2509,dataset/AudioWAV/disgust\1089_MTI_DIS_XX.wav,disgust
2510,dataset/AudioWAV/disgust\1089_TAI_DIS_XX.wav,disgust
2511,dataset/AudioWAV/disgust\1089_TIE_DIS_XX.wav,disgust
2512,dataset/AudioWAV/disgust\1089_TSI_DIS_XX.wav,disgust
2513,dataset/AudioWAV/disgust\1089_WSI_DIS_XX.wav,disgust
2514,dataset/AudioWAV/disgust\1090_DFA_DIS_XX.wav,disgust
2515,dataset/AudioWAV/disgust\1090_IEO_DIS_HI.wav,disgust
2516,dataset/AudioWAV/disgust\1090_IEO_DIS_LO.wav,disgust
2517,dataset/AudioWAV/disgust\1090_IEO_DIS_MD.wav,disgust
2518,dataset/AudioWAV/disgust\1090_IOM_DIS_XX.wav,disgust
2519,dataset/AudioWAV/disgust\1090_ITH_DIS_XX.wav,disgust
2520,dataset/AudioWAV/disgust\1090_ITS_DIS_XX.wav,disgust
2521,dataset/AudioWAV/disgust\1090_IWL_DIS_XX.wav,disgust
2522,dataset/AudioWAV/disgust\1090_IWW_DIS_XX.wav,disgust
2523,dataset/AudioWAV/disgust\1090_MTI_DIS_XX.wav,disgust
2524,dataset/AudioWAV/disgust\1090_TAI_DIS_XX.wav,disgust
2525,dataset/AudioWAV/disgust\1090_TIE_DIS_XX.wav,disgust
2526,dataset/AudioWAV/disgust\1090_TSI_DIS_XX.wav,disgust
2527,dataset/AudioWAV/disgust\1090_WSI_DIS_XX.wav,disgust
2528,dataset/AudioWAV/disgust\1091_DFA_DIS_XX.wav,disgust
2529,dataset/AudioWAV/disgust\1091_IEO_DIS_HI.wav,disgust
2530,dataset/AudioWAV/disgust\1091_IEO_DIS_LO.wav,disgust
2531,dataset/AudioWAV/disgust\1091_IEO_DIS_MD.wav,disgust
2532,dataset/AudioWAV/disgust\1091_IOM_DIS_XX.wav,disgust
2533,dataset/AudioWAV/disgust\1091_ITH_DIS_XX.wav,disgust
2534,dataset/AudioWAV/disgust\1091_ITS_DIS_XX.wav,disgust
2535,dataset/AudioWAV/disgust\1091_IWL_DIS_XX.wav,disgust
2536,dataset/AudioWAV/disgust\1091_IWW_DIS_XX.wav,disgust
2537,dataset/AudioWAV/disgust\1091_MTI_DIS_XX.wav,disgust
2538,dataset/AudioWAV/disgust\1091_TAI_DIS_XX.wav,disgust
2539,dataset/AudioWAV/disgust\1091_TIE_DIS_XX.wav,disgust
2540,dataset/AudioWAV/disgust\1091_TSI_DIS_XX.wav,disgust
2541,dataset/AudioWAV/disgust\1091_WSI_DIS_XX.wav,disgust
2542,dataset/AudioWAV/fear\1001_DFA_FEA_XX.wav,fear
2543,dataset/AudioWAV/fear\1001_IEO_FEA_HI.wav,fear
2544,dataset/AudioWAV/fear\1001_IEO_FEA_LO.wav,fear
2545,dataset/AudioWAV/fear\1001_IEO_FEA_MD.wav,fear
2546,dataset/AudioWAV/fear\1001_IOM_FEA_XX.wav,fear
2547,dataset/AudioWAV/fear\1001_ITH_FEA_XX.wav,fear
2548,dataset/AudioWAV/fear\1001_ITS_FEA_XX.wav,fear
2549,dataset/AudioWAV/fear\1001_IWL_FEA_XX.wav,fear
2550,dataset/AudioWAV/fear\1001_IWW_FEA_XX.wav,fear
2551,dataset/AudioWAV/fear\1001_MTI_FEA_XX.wav,fear
2552,dataset/AudioWAV/fear\1001_TAI_FEA_XX.wav,fear
2553,dataset/AudioWAV/fear\1001_TIE_FEA_XX.wav,fear
2554,dataset/AudioWAV/fear\1001_TSI_FEA_XX.wav,fear
2555,dataset/AudioWAV/fear\1001_WSI_FEA_XX.wav,fear
2556,dataset/AudioWAV/fear\1002_DFA_FEA_XX.wav,fear
2557,dataset/AudioWAV/fear\1002_IEO_FEA_HI.wav,fear
2558,dataset/AudioWAV/fear\1002_IEO_FEA_LO.wav,fear
2559,dataset/AudioWAV/fear\1002_IEO_FEA_MD.wav,fear
2560,dataset/AudioWAV/fear\1002_IOM_FEA_XX.wav,fear
2561,dataset/AudioWAV/fear\1002_ITH_FEA_XX.wav,fear
2562,dataset/AudioWAV/fear\1002_ITS_FEA_XX.wav,fear
2563,dataset/AudioWAV/fear\1002_IWL_FEA_XX.wav,fear
2564,dataset/AudioWAV/fear\1002_IWW_FEA_XX.wav,fear
2565,dataset/AudioWAV/fear\1002_MTI_FEA_XX.wav,fear
2566,dataset/AudioWAV/fear\1002_TAI_FEA_XX.wav,fear
2567,dataset/AudioWAV/fear\1002_TIE_FEA_XX.wav,fear
2568,dataset/AudioWAV/fear\1002_TSI_FEA_XX.wav,fear
2569,dataset/AudioWAV/fear\1002_WSI_FEA_XX.wav,fear
2570,dataset/AudioWAV/fear\1003_DFA_FEA_XX.wav,fear
2571,dataset/AudioWAV/fear\1003_IEO_FEA_HI.wav,fear
2572,dataset/AudioWAV/fear\1003_IEO_FEA_LO.wav,fear
2573,dataset/AudioWAV/fear\1003_IEO_FEA_MD.wav,fear
2574,dataset/AudioWAV/fear\1003_IOM_FEA_XX.wav,fear
2575,dataset/AudioWAV/fear\1003_ITH_FEA_XX.wav,fear
2576,dataset/AudioWAV/fear\1003_ITS_FEA_XX.wav,fear
2577,dataset/AudioWAV/fear\1003_IWL_FEA_XX.wav,fear
2578,dataset/AudioWAV/fear\1003_IWW_FEA_XX.wav,fear
2579,dataset/AudioWAV/fear\1003_MTI_FEA_XX.wav,fear
2580,dataset/AudioWAV/fear\1003_TAI_FEA_XX.wav,fear
2581,dataset/AudioWAV/fear\1003_TIE_FEA_XX.wav,fear
2582,dataset/AudioWAV/fear\1003_TSI_FEA_XX.wav,fear
2583,dataset/AudioWAV/fear\1003_WSI_FEA_XX.wav,fear
2584,dataset/AudioWAV/fear\1004_DFA_FEA_XX.wav,fear
2585,dataset/AudioWAV/fear\1004_IEO_FEA_HI.wav,fear
2586,dataset/AudioWAV/fear\1004_IEO_FEA_LO.wav,fear
2587,dataset/AudioWAV/fear\1004_IEO_FEA_MD.wav,fear
2588,dataset/AudioWAV/fear\1004_IOM_FEA_XX.wav,fear
2589,dataset/AudioWAV/fear\1004_ITH_FEA_XX.wav,fear
2590,dataset/AudioWAV/fear\1004_ITS_FEA_XX.wav,fear
2591,dataset/AudioWAV/fear\1004_IWL_FEA_XX.wav,fear
2592,dataset/AudioWAV/fear\1004_IWW_FEA_XX.wav,fear
2593,dataset/AudioWAV/fear\1004_MTI_FEA_XX.wav,fear
2594,dataset/AudioWAV/fear\1004_TAI_FEA_XX.wav,fear
2595,dataset/AudioWAV/fear\1004_TIE_FEA_XX.wav,fear
2596,dataset/AudioWAV/fear\1004_TSI_FEA_XX.wav,fear
2597,dataset/AudioWAV/fear\1004_WSI_FEA_XX.wav,fear
2598,dataset/AudioWAV/fear\1005_DFA_FEA_XX.wav,fear
2599,dataset/AudioWAV/fear\1005_IEO_FEA_HI.wav,fear
2600,dataset/AudioWAV/fear\1005_IEO_FEA_LO.wav,fear
2601,dataset/AudioWAV/fear\1005_IEO_FEA_MD.wav,fear
2602,dataset/AudioWAV/fear\1005_IOM_FEA_XX.wav,fear
2603,dataset/AudioWAV/fear\1005_ITH_FEA_XX.wav,fear
2604,dataset/AudioWAV/fear\1005_ITS_FEA_XX.wav,fear
2605,dataset/AudioWAV/fear\1005_IWL_FEA_XX.wav,fear
2606,dataset/AudioWAV/fear\1005_IWW_FEA_XX.wav,fear
2607,dataset/AudioWAV/fear\1005_MTI_FEA_XX.wav,fear
2608,dataset/AudioWAV/fear\1005_TAI_FEA_XX.wav,fear
2609,dataset/AudioWAV/fear\1005_TIE_FEA_XX.wav,fear
2610,dataset/AudioWAV/fear\1005_TSI_FEA_XX.wav,fear
2611,dataset/AudioWAV/fear\1005_WSI_FEA_XX.wav,fear
2612,dataset/AudioWAV/fear\1006_DFA_FEA_XX.wav,fear
2613,dataset/AudioWAV/fear\1006_IEO_FEA_HI.wav,fear
2614,dataset/AudioWAV/fear\1006_IEO_FEA_LO.wav,fear
2615,dataset/AudioWAV/fear\1006_IEO_FEA_MD.wav,fear
2616,dataset/AudioWAV/fear\1006_IOM_FEA_XX.wav,fear
2617,dataset/AudioWAV/fear\1006_ITH_FEA_XX.wav,fear
2618,dataset/AudioWAV/fear\1006_ITS_FEA_XX.wav,fear
2619,dataset/AudioWAV/fear\1006_IWL_FEA_XX.wav,fear
2620,dataset/AudioWAV/fear\1006_IWW_FEA_XX.wav,fear
2621,dataset/AudioWAV/fear\1006_MTI_FEA_XX.wav,fear
2622,dataset/AudioWAV/fear\1006_TAI_FEA_XX.wav,fear
2623,dataset/AudioWAV/fear\1006_TIE_FEA_XX.wav,fear
2624,dataset/AudioWAV/fear\1006_TSI_FEA_XX.wav,fear
2625,dataset/AudioWAV/fear\1006_WSI_FEA_XX.wav,fear
2626,dataset/AudioWAV/fear\1007_DFA_FEA_XX.wav,fear
2627,dataset/AudioWAV/fear\1007_IEO_FEA_HI.wav,fear
2628,dataset/AudioWAV/fear\1007_IEO_FEA_LO.wav,fear
2629,dataset/AudioWAV/fear\1007_IEO_FEA_MD.wav,fear
2630,dataset/AudioWAV/fear\1007_IOM_FEA_XX.wav,fear
2631,dataset/AudioWAV/fear\1007_ITH_FEA_XX.wav,fear
2632,dataset/AudioWAV/fear\1007_ITS_FEA_XX.wav,fear
2633,dataset/AudioWAV/fear\1007_IWL_FEA_XX.wav,fear
2634,dataset/AudioWAV/fear\1007_IWW_FEA_XX.wav,fear
2635,dataset/AudioWAV/fear\1007_MTI_FEA_XX.wav,fear
2636,dataset/AudioWAV/fear\1007_TAI_FEA_XX.wav,fear
2637,dataset/AudioWAV/fear\1007_TIE_FEA_XX.wav,fear
2638,dataset/AudioWAV/fear\1007_TSI_FEA_XX.wav,fear
2639,dataset/AudioWAV/fear\1007_WSI_FEA_XX.wav,fear
2640,dataset/AudioWAV/fear\1008_DFA_FEA_XX.wav,fear
2641,dataset/AudioWAV/fear\1008_IEO_FEA_HI.wav,fear
2642,dataset/AudioWAV/fear\1008_IEO_FEA_LO.wav,fear
2643,dataset/AudioWAV/fear\1008_IEO_FEA_MD.wav,fear
2644,dataset/AudioWAV/fear\1008_IOM_FEA_XX.wav,fear
2645,dataset/AudioWAV/fear\1008_ITH_FEA_XX.wav,fear
2646,dataset/AudioWAV/fear\1008_ITS_FEA_XX.wav,fear
2647,dataset/AudioWAV/fear\1008_IWL_FEA_XX.wav,fear
2648,dataset/AudioWAV/fear\1008_IWW_FEA_XX.wav,fear
2649,dataset/AudioWAV/fear\1008_MTI_FEA_XX.wav,fear
2650,dataset/AudioWAV/fear\1008_TAI_FEA_XX.wav,fear
2651,dataset/AudioWAV/fear\1008_TIE_FEA_XX.wav,fear
2652,dataset/AudioWAV/fear\1008_TSI_FEA_XX.wav,fear
2653,dataset/AudioWAV/fear\1009_DFA_FEA_XX.wav,fear
2654,dataset/AudioWAV/fear\1009_IEO_FEA_HI.wav,fear
2655,dataset/AudioWAV/fear\1009_IEO_FEA_LO.wav,fear
2656,dataset/AudioWAV/fear\1009_IEO_FEA_MD.wav,fear
2657,dataset/AudioWAV/fear\1009_IOM_FEA_XX.wav,fear
2658,dataset/AudioWAV/fear\1009_ITH_FEA_XX.wav,fear
2659,dataset/AudioWAV/fear\1009_ITS_FEA_XX.wav,fear
2660,dataset/AudioWAV/fear\1009_IWL_FEA_XX.wav,fear
2661,dataset/AudioWAV/fear\1009_IWW_FEA_XX.wav,fear
2662,dataset/AudioWAV/fear\1009_TAI_FEA_XX.wav,fear
2663,dataset/AudioWAV/fear\1009_TIE_FEA_XX.wav,fear
2664,dataset/AudioWAV/fear\1009_TSI_FEA_XX.wav,fear
2665,dataset/AudioWAV/fear\1009_WSI_FEA_XX.wav,fear
2666,dataset/AudioWAV/fear\1010_DFA_FEA_XX.wav,fear
2667,dataset/AudioWAV/fear\1010_IEO_FEA_HI.wav,fear
2668,dataset/AudioWAV/fear\1010_IEO_FEA_LO.wav,fear
2669,dataset/AudioWAV/fear\1010_IEO_FEA_MD.wav,fear
2670,dataset/AudioWAV/fear\1010_IOM_FEA_XX.wav,fear
2671,dataset/AudioWAV/fear\1010_ITH_FEA_XX.wav,fear
2672,dataset/AudioWAV/fear\1010_ITS_FEA_XX.wav,fear
2673,dataset/AudioWAV/fear\1010_IWL_FEA_XX.wav,fear
2674,dataset/AudioWAV/fear\1010_IWW_FEA_XX.wav,fear
2675,dataset/AudioWAV/fear\1010_MTI_FEA_XX.wav,fear
2676,dataset/AudioWAV/fear\1010_TAI_FEA_XX.wav,fear
2677,dataset/AudioWAV/fear\1010_TIE_FEA_XX.wav,fear
2678,dataset/AudioWAV/fear\1010_TSI_FEA_XX.wav,fear
2679,dataset/AudioWAV/fear\1010_WSI_FEA_XX.wav,fear
2680,dataset/AudioWAV/fear\1011_DFA_FEA_XX.wav,fear
2681,dataset/AudioWAV/fear\1011_IEO_FEA_HI.wav,fear
2682,dataset/AudioWAV/fear\1011_IEO_FEA_LO.wav,fear
2683,dataset/AudioWAV/fear\1011_IEO_FEA_MD.wav,fear
2684,dataset/AudioWAV/fear\1011_IOM_FEA_XX.wav,fear
2685,dataset/AudioWAV/fear\1011_ITH_FEA_XX.wav,fear
2686,dataset/AudioWAV/fear\1011_ITS_FEA_XX.wav,fear
2687,dataset/AudioWAV/fear\1011_IWL_FEA_XX.wav,fear
2688,dataset/AudioWAV/fear\1011_IWW_FEA_XX.wav,fear
2689,dataset/AudioWAV/fear\1011_MTI_FEA_XX.wav,fear
2690,dataset/AudioWAV/fear\1011_TAI_FEA_XX.wav,fear
2691,dataset/AudioWAV/fear\1011_TIE_FEA_XX.wav,fear
2692,dataset/AudioWAV/fear\1011_TSI_FEA_XX.wav,fear
2693,dataset/AudioWAV/fear\1011_WSI_FEA_XX.wav,fear
2694,dataset/AudioWAV/fear\1012_DFA_FEA_XX.wav,fear
2695,dataset/AudioWAV/fear\1012_IEO_FEA_HI.wav,fear
2696,dataset/AudioWAV/fear\1012_IEO_FEA_LO.wav,fear
2697,dataset/AudioWAV/fear\1012_IEO_FEA_MD.wav,fear
2698,dataset/AudioWAV/fear\1012_IOM_FEA_XX.wav,fear
2699,dataset/AudioWAV/fear\1012_ITH_FEA_XX.wav,fear
2700,dataset/AudioWAV/fear\1012_ITS_FEA_XX.wav,fear
2701,dataset/AudioWAV/fear\1012_IWL_FEA_XX.wav,fear
2702,dataset/AudioWAV/fear\1012_IWW_FEA_XX.wav,fear
2703,dataset/AudioWAV/fear\1012_MTI_FEA_XX.wav,fear
2704,dataset/AudioWAV/fear\1012_TAI_FEA_XX.wav,fear
2705,dataset/AudioWAV/fear\1012_TIE_FEA_XX.wav,fear
2706,dataset/AudioWAV/fear\1012_TSI_FEA_XX.wav,fear
2707,dataset/AudioWAV/fear\1012_WSI_FEA_XX.wav,fear
2708,dataset/AudioWAV/fear\1013_DFA_FEA_XX.wav,fear
2709,dataset/AudioWAV/fear\1013_IEO_FEA_HI.wav,fear
2710,dataset/AudioWAV/fear\1013_IEO_FEA_LO.wav,fear
2711,dataset/AudioWAV/fear\1013_IEO_FEA_MD.wav,fear
2712,dataset/AudioWAV/fear\1013_IOM_FEA_XX.wav,fear
2713,dataset/AudioWAV/fear\1013_ITH_FEA_XX.wav,fear
2714,dataset/AudioWAV/fear\1013_ITS_FEA_XX.wav,fear
2715,dataset/AudioWAV/fear\1013_IWL_FEA_XX.wav,fear
2716,dataset/AudioWAV/fear\1013_IWW_FEA_XX.wav,fear
2717,dataset/AudioWAV/fear\1013_MTI_FEA_XX.wav,fear
2718,dataset/AudioWAV/fear\1013_TAI_FEA_XX.wav,fear
2719,dataset/AudioWAV/fear\1013_TIE_FEA_XX.wav,fear
2720,dataset/AudioWAV/fear\1013_TSI_FEA_XX.wav,fear
2721,dataset/AudioWAV/fear\1013_WSI_FEA_XX.wav,fear
2722,dataset/AudioWAV/fear\1014_DFA_FEA_XX.wav,fear
2723,dataset/AudioWAV/fear\1014_IEO_FEA_HI.wav,fear
2724,dataset/AudioWAV/fear\1014_IEO_FEA_LO.wav,fear
2725,dataset/AudioWAV/fear\1014_IEO_FEA_MD.wav,fear
2726,dataset/AudioWAV/fear\1014_IOM_FEA_XX.wav,fear
2727,dataset/AudioWAV/fear\1014_ITH_FEA_XX.wav,fear
2728,dataset/AudioWAV/fear\1014_ITS_FEA_XX.wav,fear
2729,dataset/AudioWAV/fear\1014_IWL_FEA_XX.wav,fear
2730,dataset/AudioWAV/fear\1014_IWW_FEA_XX.wav,fear
2731,dataset/AudioWAV/fear\1014_MTI_FEA_XX.wav,fear
2732,dataset/AudioWAV/fear\1014_TAI_FEA_XX.wav,fear
2733,dataset/AudioWAV/fear\1014_TIE_FEA_XX.wav,fear
2734,dataset/AudioWAV/fear\1014_TSI_FEA_XX.wav,fear
2735,dataset/AudioWAV/fear\1014_WSI_FEA_XX.wav,fear
2736,dataset/AudioWAV/fear\1015_DFA_FEA_XX.wav,fear
2737,dataset/AudioWAV/fear\1015_IEO_FEA_HI.wav,fear
2738,dataset/AudioWAV/fear\1015_IEO_FEA_LO.wav,fear
2739,dataset/AudioWAV/fear\1015_IEO_FEA_MD.wav,fear
2740,dataset/AudioWAV/fear\1015_IOM_FEA_XX.wav,fear
2741,dataset/AudioWAV/fear\1015_ITH_FEA_XX.wav,fear
2742,dataset/AudioWAV/fear\1015_ITS_FEA_XX.wav,fear
2743,dataset/AudioWAV/fear\1015_IWL_FEA_XX.wav,fear
2744,dataset/AudioWAV/fear\1015_IWW_FEA_XX.wav,fear
2745,dataset/AudioWAV/fear\1015_MTI_FEA_XX.wav,fear
2746,dataset/AudioWAV/fear\1015_TAI_FEA_XX.wav,fear
2747,dataset/AudioWAV/fear\1015_TIE_FEA_XX.wav,fear
2748,dataset/AudioWAV/fear\1015_TSI_FEA_XX.wav,fear
2749,dataset/AudioWAV/fear\1015_WSI_FEA_XX.wav,fear
2750,dataset/AudioWAV/fear\1016_DFA_FEA_XX.wav,fear
2751,dataset/AudioWAV/fear\1016_IEO_FEA_HI.wav,fear
2752,dataset/AudioWAV/fear\1016_IEO_FEA_LO.wav,fear
2753,dataset/AudioWAV/fear\1016_IEO_FEA_MD.wav,fear
2754,dataset/AudioWAV/fear\1016_IOM_FEA_XX.wav,fear
2755,dataset/AudioWAV/fear\1016_ITH_FEA_XX.wav,fear
2756,dataset/AudioWAV/fear\1016_ITS_FEA_XX.wav,fear
2757,dataset/AudioWAV/fear\1016_IWL_FEA_XX.wav,fear
